C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_474.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_474.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_474.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_564.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_564.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_564.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_651.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_651.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_651.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_737.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_737.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_737.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_818.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_818.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_818.jpg,0,1,0,30.19025
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_891.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_891.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_891.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_03_964.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_03_964.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_03_964.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_048.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_048.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_048.jpg,0,1,0,30.19038
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_133.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_133.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_133.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_207.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_207.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_207.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_286.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_286.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_286.jpg,-0.15,1,0,30.18424
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_363.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_363.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_363.jpg,0,1,0,30.18966
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_440.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_440.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_440.jpg,0,1,0,30.19022
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_515.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_515.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_515.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_593.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_593.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_593.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_670.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_670.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_670.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_745.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_745.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_745.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_822.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_822.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_822.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_897.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_897.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_897.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_04_974.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_04_974.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_04_974.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_050.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_050.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_050.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_126.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_126.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_126.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_204.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_204.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_204.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_279.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_279.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_279.jpg,0,1,0,30.19033
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_355.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_355.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_355.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_432.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_432.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_432.jpg,0,1,0,30.1902
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_508.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_508.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_508.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_588.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_588.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_588.jpg,-0.2,1,0,30.17983
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_665.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_665.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_665.jpg,0,1,0,30.19102
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_741.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_741.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_741.jpg,0,1,0,30.19016
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_815.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_815.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_815.jpg,0,1,0,30.19027
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_893.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_893.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_893.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_05_969.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_05_969.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_05_969.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_048.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_048.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_048.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_125.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_125.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_125.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_203.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_203.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_203.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_282.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_282.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_282.jpg,-0.05,1,0,30.18972
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_357.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_357.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_357.jpg,-0.25,1,0,30.17478
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_435.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_435.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_435.jpg,0,1,0,30.18885
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_514.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_514.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_514.jpg,0,1,0,30.1901
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_591.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_591.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_591.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_667.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_667.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_667.jpg,0,1,0,30.19025
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_745.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_745.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_745.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_822.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_822.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_822.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_898.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_898.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_898.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_06_976.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_06_976.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_06_976.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_052.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_052.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_052.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_130.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_130.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_130.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_204.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_204.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_204.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_282.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_282.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_282.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_358.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_358.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_358.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_436.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_436.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_436.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_513.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_513.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_513.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_588.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_588.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_588.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_665.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_665.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_665.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_741.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_741.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_741.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_819.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_819.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_819.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_897.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_897.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_897.jpg,0,1,0,30.19032
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_07_975.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_07_975.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_07_975.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_050.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_050.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_050.jpg,0,1,0,30.19042
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_130.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_130.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_130.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_206.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_206.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_206.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_284.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_284.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_284.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_362.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_362.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_362.jpg,-0.1,1,0,30.18767
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_440.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_440.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_440.jpg,0,1,0,30.19106
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_519.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_519.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_519.jpg,0,1,0,30.19021
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_595.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_595.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_595.jpg,0,1,0,30.19027
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_672.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_672.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_672.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_748.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_748.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_748.jpg,0,1,0,30.19032
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_827.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_827.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_827.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_903.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_903.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_903.jpg,0,1,0,30.19032
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_08_982.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_08_982.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_08_982.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_062.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_062.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_062.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_134.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_134.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_134.jpg,-0.2,1,0,30.17987
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_214.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_214.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_214.jpg,0,1,0,30.18931
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_291.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_291.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_291.jpg,0,1,0,30.19016
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_368.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_368.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_368.jpg,0,1,0,30.19026
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_445.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_445.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_445.jpg,0,1,0,30.19041
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_522.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_522.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_522.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_601.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_601.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_601.jpg,0,1,0,30.19026
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_680.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_680.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_680.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_755.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_755.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_755.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_834.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_834.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_834.jpg,0,1,0,30.1903
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_912.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_912.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_912.jpg,0,1,0,30.19033
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_09_990.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_09_990.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_09_990.jpg,0,1,0,30.19032
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_067.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_067.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_067.jpg,0,1,0,30.19032
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_145.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_145.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_145.jpg,0,1,0,30.19033
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_222.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_222.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_222.jpg,-0.15,1,0,30.18425
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_301.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_301.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_301.jpg,-0.35,1,0,30.16347
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_391.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_391.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_391.jpg,0,1,0,30.1895
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_475.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_475.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_475.jpg,0,1,0,30.19016
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_551.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_551.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_551.jpg,0,1,0,30.19029
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_627.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_627.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_627.jpg,0,1,0,30.19031
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_705.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_705.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_705.jpg,0,1,0,30.19034
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_781.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_781.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_781.jpg,0,1,0,30.19028
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_858.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_858.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_858.jpg,0,1,0,30.19035
C:\Users\asera\Desktop\NN Project\IMG\center_2023_03_20_16_16_10_944.jpg,C:\Users\asera\Desktop\NN Project\IMG\left_2023_03_20_16_16_10_944.jpg,C:\Users\asera\Desktop\NN Project\IMG\right_2023_03_20_16_16_10_944.jpg,0,1,0,30.19029
